type,id,name,price,enabled,publisher,content
TEXTBOOK,rateconomy#5,Economics For Critters 5th edition,0,false,TheRatCompany,so u know how like cause like its alot of alot of cheese that we can trade for gold
TEXTBOOK,rateconomy#6,Economics For Critters 6th edition,0,true,TheRatCompany,so u know how like but ALOT more cheese unlike last year just a bit of gold and we become the cheese demons
NEWSLETTER,times,NYTimes,0,true,NYTimes,https://www.nytimes.com/ca/
NEWSLETTER,cnn,CNN,0,true,CNN,https://www.cnn.com/
NEWSLETTER,bbc,BBC,0,false,BBC,https://www.bbc.com/
NEWSLETTER,wash,WashingtonPost,0,true,Washington Post,https://www.washingtonpost.com/
NEWSLETTER,reut,Reuters,25,false,Reuters,https://www.reuters.com/
BOOK,chseadv,The Adventure of Swiss and Holes,2.99,true,TheRatCompany,"Once upon a time, the great cheese man came to us and brought joy to our world with his cheesy delights. It was a time of merriment and celebration as we indulged in his creations. Little did we know that behind the scenes, a thrilling adventure was about to unfold. Join Swiss and Holes as they embark on a journey of discovery, friendship, and cheese. Will they uncover the secrets of the cheese man's past? Find out in this exciting tale of courage and cheddar."
BOOK,chedreams,Cheese Dreams: A Bedtime Story,3.99,true,Dairy Dreamland Press,"In the land of Dairy Dreamland, where the moon is made of cheese and the stars are slices of Swiss, there lived a young mouse named Cheddar. Every night, as he drifted off to sleep, Cheddar would dream of endless cheese feasts and grand cheese adventures. But one night, his dreams took an unexpected turn. Join Cheddar as he journeys through his dreamscape, encountering cheese dragons, cheese castles, and mysterious cheese caves. Will he uncover the secret to the ultimate cheese dream? Find out in this enchanting bedtime story."
BOOK,mozzmagic,The Magic of Mozzarella,4.99,true,Fromage Fantasy Books,"In the magical world of Fromage, where cheeses come to life and wizards wield cheese wands, there lived a young cheese apprentice named Gouda. Gifted with the power of mozzarella magic, Gouda embarks on a quest to save his cheese kingdom from the clutches of the evil cheese sorcerer, Brie-zar. Along the way, he must master the ancient art of cheese alchemy, unlock the secrets of the cheese runes, and confront his own fears and doubts. Will Gouda succeed in his quest and restore peace to Fromage? Join him on this epic journey of cheese and sorcery."
BOOK,colabuzz,The Cola Chronicles: A History of Coca-Cola,0,true,Soda Saga Books,"Dive into the fascinating history of Coca-Cola, from its humble beginnings as a medicinal tonic to its rise as one of the world's most iconic brands. Discover the stories behind the secret formula, the legendary advertising campaigns, and the cultural impact of Coke on society. With exclusive interviews, rare photographs, and behind-the-scenes anecdotes, this book offers a comprehensive look at the enduring legacy of the beloved fizzy drink."
BOOK,bubblescience,Coke Chemistry: The Science Behind the Bubbles,0,true,FizzFactor Publishing,"Unlock the mysteries of carbonation with Coke Chemistry! Explore the science behind the bubbles in Coca-Cola and other fizzy beverages. From the physics of carbon dioxide to the chemistry of flavor extraction, this book delves into the fascinating science that makes Coke so effervescent. With hands-on experiments, fun facts, and trivia quizzes, Coke Chemistry is a must-read for soda enthusiasts and science buffs alike."
BOOK,cokeculture,The Coke Culture Code: Unraveling the Secrets of Brand Loyalty,14.99,true,Pop Culture Press,"What makes Coca-Cola more than just a beverage? In The Coke Culture Code, dive deep into the world of brand loyalty and cultural phenomena. Explore the history, marketing strategies, and global impact of Coca-Cola, and learn how the brand has become synonymous with happiness, nostalgia, and Americana. With insights from marketing experts, cultural analysts, and Coke enthusiasts, this book offers a unique perspective on the power of branding and storytelling."
BOOK,cokelegacy,Coke Legacy: Tales from the Coca-Cola Archives,17.99,true,Classic Cola Publishing,"Journey through the archives of Coca-Cola and uncover untold stories, forgotten campaigns, and rare memorabilia in Coke Legacy. From vintage advertisements to historic bottling plants, this book offers a visual feast for Coke collectors and nostalgia seekers. With contributions from Coca-Cola historians and collectors, Coke Legacy is a tribute to the enduring legacy of the world's favorite soda."
BOOK,cokeart,Coke Artistry: The Creative Side of Coca-Cola,0,true,Pop Art Publications,"Discover the creative side of Coca-Cola in Coke Artistry! From iconic logos to pop art masterpieces, explore the artistic influence of Coke on popular culture. With stunning illustrations, photography, and interviews with renowned artists, this book celebrates the role of Coca-Cola as a muse and inspiration in the world of art and design. Whether you're a fan of Coke or contemporary art, Coke Artistry is sure to delight and inspire."
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
ONLINEBOOK,history#1,Chronicles of Time: A Historical Journey,0,true,TimeTravel Books,Time Traveler's Handbook: Unraveling the Mysteries of the Past
ONLINEBOOK,sci-fi#3,Galactic Adventures: Exploring the Universe,0,true,Starlight Press,Starship Voyager: Tales of Interstellar Exploration and Discovery
ONLINEBOOK,fantasy#4,Legends of Magic: Spells and Sorcery,0,true,Mystical Publishing,Enchanted Realms: A Quest for Legendary Artifacts
ONLINEBOOK,biology#5,The Living World: Understanding Life Forms,0,true,Nature's Wonder Books,Biodiversity: Exploring Earth's Rich Tapestry of Life
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
BOOK,chsdsadan,Cheening On The Meow,0.0,false,RatMan,hehehehhehehehe
TEXTBOOK,The Cups around the world,tcatw#1,0.0,false,Unknown Publisher,asdfadf
NEWSLETTER,Cheddar Chronicles,chchron,0.0,false,Unknown Publisher,
NEWSLETTER,Cheddar Chronicles,chchron,0.0,false,Unknown Publisher,
NEWSLETTER,Cheddar Chronicles,chchron,0.0,false,Unknown Publisher,asdasd
TEXTBOOK,Parmesan Principles: The Fundamentals of Cheese Theory,pprinciples#1,0.0,false,Unknown Publisher,adfasdf
TEXTBOOK,Parmesan Principles: The Fundamentals of Cheese Theory,pprinciples#1,0.0,false,Unknown Publisher,adfasdf
TEXTBOOK,Parmesan Principles: The Fundamentals of Cheese Theory,pprinciples#1,0.0,false,Unknown Publisher,adfasdf
TEXTBOOK,Parmesan Principles: The Fundamentals of Cheese Theory,pprinciples#1,0.0,false,Unknown Publisher,adfasdf
TEXTBOOK,Parmesan Principles: The Fundamentals of Cheese Theory,pprinciples#1,0.0,false,Unknown Publisher,adfasdf
TEXTBOOK,Parmesan Principles: The Fundamentals of Cheese Theory,pprinciples#1,0.0,false,Unknown Publisher,adfasdf
ONLINEBOOK,Fromage Fantasy: A Tale of Curds and Whey,ffatcw,0.0,false,Unknown Publisher,asdasd
NEWSLETTER,The Cheese Times,tcteee,0.0,false,Unknown Publisher,asdasd
ONLINEBOOK,Critter Books Interactive,cbinc,0.0,false,Unknown Publisher,asdfadf
TEXTBOOK,The Cups around the world,tcatw#1,0.0,false,Unknown Publisher,asdfas
